B071WDBTW1,"on December 24, 2017",amzn1.account.AHAKLMH7X7NNYQSLIJ63XE7B2QCA,Buy it for battery life,"Great battery life. I think I just listed the only good thing about this phone. Also responsive enough and will keep you just fine all day with the battery.<br />Now, here come the negatives:<br />- First and foremost and most obvious: The screen. It's just awful. Washed out colors. Seriously now, I had much older phones with better screen quality.  Others confirmed it with color-range software, that the display is missing colors, like it's not 16mill color like the most basic 32bit RGB, but less. Whether or not, this was a design feature for some design reason or Lenovo had keep the phone cheap and went with the cheapest and most obsolete LCD screen they can find in China, I don't know. But if you have ever owned any phone in the recent 3-4 years with an LCD, then this is gonna be so obvious, you may even consider to return it and I wouldn't hold it against you.  (I won't even mention if anyone owned OLED and AMOLED screens like the Samsung or LG and compare , because after one of these, this phone looks like a bad joke) .<br />I can also see the popularity of this phone and why. This might be the only phone listed on amazon, which has the most bands and compatible with nearly every service provider in the US and throughout the world. (that's a good thing)<br />Another negative :<br />-This is by no means is a speed demon phone. It will get you through with Facebook Twitter and the usual social networks out there, but don't think you gonna be pushing the bleeding edge in speed with 3D gaming. As I said, this phone will work with everyday tasks just fine. Just don't think you're buying an alternative to the top tier smartphones out today.<br />- Camera. Just..meh. If you had cellphones in the past 5 years, this is that midrange phone camera, which isn't particularly bad, but neither great. Again, don't compare it to top tier phones, costing double or triple the price.  Let's just say, it makes pictures and they are not better than average, but not too bad. Actually I had a hard time telling by looking at it on the phone screen, because of the washed out /faded/lifeless screen display it has. You really have to upload them somewhere and check it on a computer display or on another phone.<br />- Speakers.  While I like the idea of the speaker placed on top by the ear speaker, it still sounds tiny. They could have tried a bit harder, and put another in the bottom to make this a stereo sounding phone, like the HTC or the iphone. But again, I'm sure the costs were considered.<br />- No notification light. I got kinda used to it on a Samsung and on HTC (my previous phones) and apparently there is a notification light placed on the phone (according to youtube videos), but it's deactivated for some reason and cannot be re-activated anyhow. It turns on on low battery , I could be wrong on this. Anyway, you won't see it flashing, so if you desire one, look elsewhere.<br />-Front fingerprint sensor. While it's quick to read the fingerprint, this phone begs for a home button. I keep trying to push it, just because I'm used to it. Others may consider it as a plus, I don't.<br />So here you go. My review after using it on/off for nearly a year. It's dependable, battery life is fantastic, compatible with al the  cell networks, but don't expect to be blown away.",3,negative
B071WDBTW1,"on December 21, 2017",amzn1.account.AHG6Q4UIWBXRP4FKHAMBHIJSTVQQ,Four Stars,"so far so good, check back later",4,positive
B071WDBTW1,"on December 18, 2017",amzn1.account.AHR5YYIZWQLURJS23WECCMCAFFCA,Five Stars,Very good budget phone,5,positive
B071WDBTW1,"on December 15, 2017",amzn1.account.AFHHFQRH5SGQKML4NQU2VLBAIYTQ,Five Stars,"Great Phone, at a fair price",5,positive
B071WDBTW1,"on December 14, 2017",amzn1.account.AE2SYLSTY2MRRJI73SSRKXZHA7LA,The cellphone is great. However,"The cellphone is great. However, the<br />[3-PACK]- Mr Shield For Motorola Moto G5 Plus and the<br />Spigen Rugged Armor Moto G5 Plus Case aren't for this device so I bought both and I can't use it",5,positive
B071WDBTW1,"on December 13, 2017",amzn1.account.AHHICBEQ3MSUEYCSKYVDZGPOHHCQ,Three Stars,No ability to make calls over Wi-Fi.<br />That was very important to me.,3,negative
B071WDBTW1,"on December 12, 2017",amzn1.account.AGLIZ7T2QGNMKV652R5HGVEI4QMQ,as always everything was perfect.,"thanks so much, as always everything was perfect.",5,positive
B071WDBTW1,"on December 11, 2017",amzn1.account.AFGDSNRLFMFE3CH6S5SFVFBTVVIQ,until I can afford to buy a better new one,"I broke my old Moto G4 Plus and thought that a G5 would be a relatively non expensive replacement (and upgrade maybe? but it was not.) and I need the dual Sim function. It works OK but it freezes constantly specially when I switch from 4G to Wifi. It will do just Ok, until I can afford to buy a better new one.",3,negative
B071WDBTW1,"on December 7, 2017",amzn1.account.AH6Y4ZJPW4BUZJWNMVLGVASAB32A,Motorola has always been my favorite brand. This phone is super fast with amazing ...,Motorola has always been my favorite brand.  This phone is super fast with amazing features and excellent camera.  I have no complaints so far....good value for money.,5,positive
B071WDBTW1,"on December 7, 2017",amzn1.account.AEXZ7DAT4BXVO72NRN2X57DM3NBQ,Good cheep phone,"Not a bad phone, system updates are in a foreign language but it doesn't get many anyways. ",4,positive
B071WDBTW1,"on December 7, 2017",amzn1.account.AHPO5HOHSHDZ3IXPIZCWKYQSNH3Q,for the money this phone is great. The biggest disadvantage to Iphone (which I ditched),"for the money this phone is great. The biggest disadvantage to Iphone (which I ditched), is the lack of easy visual announcements on the icons of missed phone calls, email, whatsapp and massages. Annoying also are the constant, and I mean constant,  system updating popups. The camera in good light is quite useful. So far holds charge really well. The sound is clear which I appreciate especially. Figuring out how to transfer file via USB was the gymnastics which should be eliminated; it is  not intuitive, rather  in some way it is a hidden function. so far definitely a  4 star for me.",4,positive
B071WDBTW1,"on December 5, 2017",amzn1.account.AGZSRREAZJ55SLT4JKAZ3INF6NVA,Five Stars,Genial,5,positive
B071WDBTW1,"on December 2, 2017",amzn1.account.AFO2B75NG4YL5CL2ZZEIJ63SZFMA,Great Phone,Works as advertised. Like the fingerprint option.,5,positive
B071WDBTW1,"on December 2, 2017",amzn1.account.AHQYDVK7PCAXZ6EHJIK25C34XZTA,I wanted a cheap backup phone especially for travel abroad ...,"I wanted a cheap backup phone especially for travel abroad and as hotspot. The Moto G5 international (2 SIM cards) meets my requirements. It does not seem to support WiFi calling or VoLTE. So far, I only used it in the US with a single T-Mobile SIM card - no issues here.",5,positive
B071WDBTW1,"on December 1, 2017",amzn1.account.AE53TWSOKFKZE5A7YKGB3KEZC5CA,It suddenly turns off and I have to remove and ...,"It suddenly turns off and I have to remove and place the battery and turn it on again. This usually happens every two or three days. I tried to solve it by downloading the new software actualizations but the problem is still here...The other issue is that sometimes my cellphone freezes and I have to restart it. I think this is not related to any app, because it happens anytime and anywhere.",2,negative
B071WDBTW1,"on November 30, 2017",amzn1.account.AGK224EYXXLCNQNED7UPAWVYWB4A,"Good phone, except no hotspot/tethering","Great phone for the most part. It's one of the smallest Moto/Lenovo phones of the current generation.<br /><br />One issue: The hotspot/tethering option is not available. It appears grayed out in the menu. This does not appear to be due to my carrier. I'm on AT&T and the option is supposedly enabled for my plan. If anyone knows how to enable this feature, please share!",3,negative
B071WDBTW1,"on November 29, 2017",amzn1.account.AHJAXHYMRGFRCSLRFLUGO3TEAGHQ,Five Stars,"Excellent,",5,positive
B071WDBTW1,"on November 29, 2017",amzn1.account.AFAYORSGOYLGQ5LDRSD3CNWSJGNQ,Five Stars,No problem works well,5,positive
B071WDBTW1,"on November 22, 2017",amzn1.account.AENUDKRDU3CWSVDDFRMSS2YARNYA,Hotspot issues,"I liked the phone overall, but it could not support the HOTSPOT feature from my service.  So I have to mail it back for a refund.",3,negative
B071WDBTW1,"on November 20, 2017",amzn1.account.AESID6FSS7OH3XO6TV2IFJOW6HHQ,One Star,Bought this phone exactly one month ago and now it crashed. Does not turn on now.,1,negative
B071WDBTW1,"on November 18, 2017",amzn1.account.AFMA4KDYWS2Q3BIBT7EZS5KZCB4Q,Powerful and fast Phone.,"This is an awesome, and fast phone. I like it very much, and it would be hard to beat at this price point. It is a step up from last years Moto G4, and was a good investment in my opinion. I hope maybe there will be an update to the Oreo Version of Android sometime in the future.",5,positive
B071WDBTW1,"on November 18, 2017",amzn1.account.AHLDN6DAMMB7LFA4ASIGDQ4N3C6A,No Tethering & portable hotspot,"I did quite a bit of research before buying this phone (obviously not enough).  I was looking for a powerful phone (CPU, RAM etc) with the latest OS and dual SIM.  But I wanted a small size (5"").  Quite a tall order for the US market.  No one makes such a phone.  The G5 was perfect but is not made for the US (The g5 plus is).  So I bought this international version.  The phone would have been perfect, a 5 star but the ""Tethering & portable hotspot"" capability is greyed out.  Maybe this is a problem with my phone or Motorola decided that this basic feature that has been in phone for years needs to be removed.  Very disappointing.  I have sent an email to the retailer of this phone hoping they may have a solution.",2,negative
B071WDBTW1,"on November 18, 2017",amzn1.account.AH7XKLIBDAAROBXYOKLZI56CUSYQ,"Great phone, common wifi authentication problem","This phone has a common issue where the Wifi will not authenticate, I have been unable to connect to wifi since getting the phone. I am still seeking a solution and if I have to return the phone I'd like to get a new Moto g5 and test my luck, it is otherwise a great phone.",2,negative
B071WDBTW1,"on November 17, 2017",amzn1.account.AH7BS777CTPQQUR6CVQWJH6INEBQ,Best choice for dual SIM card.,"I don't have it up and running yet - waiting to receive new SIM cards from my service providers.  Note that the instructions included are in Spanish, and I had difficulty finding the correct product manual on line.  You need to go to the UK website of Motorola in order to obtain the manual.  The phone looks nice, has the two SIM card slots that I needed, and hopefully all will work well when I get my new SIM cards.  As there is not a lot of choice available in dual SIM card phones, this one seems to be the best choice - a good phone at a reasonable price.",4,positive
B071WDBTW1,"on November 13, 2017",amzn1.account.AFOBCDDRBOMMAQETDBQXYF6FN72Q,Purchased April 2017 - Useless November 2017,"I hate this phone. It was great at first for 1-2 months then went downhill. It's buggy, slow, unresponsive, randomly states no coverage/cell coverage. And has horrible call quality. It has bad battery life that never lasts.<br />I bought this in April 2017 it was okay for 1.5 months. Then started having random reboot issues non-stop for months where it's on and using and then reboots. The phone now has the power and volume buttons all broken as of November 13th, 2017. So this lasted about half a year.<br /><br />Now I have to look for a new phone due to Motorola and their horrible products.<br /><br />I don't recommend Motorola ever, it's horrible quality, and products",1,negative
B071WDBTW1,"on November 11, 2017",amzn1.account.AGL4XRGM4D3J6CBLKOLCYKG623HA,Great phone,"Great phone.  I use it on AT&T and no problems whatsoever.  I've owned Motorola phones before, and this is one of the best ones I've had.",5,positive
B071WDBTW1,"on November 9, 2017",amzn1.account.AE2RH77SXVENBJTSSFMPFHJPKWOA,Returned phone,Phone was not working properly.. returned it,1,negative
B071WDBTW1,"on November 6, 2017",amzn1.account.AEJH7LHF7QD7Y67SBTNI7C4V5FCQ,Five Stars,Excelente,5,positive
B071WDBTW1,"on October 31, 2017",amzn1.account.AFLIJOUQF6EKPVMOFJUSKPRDXYSA,Great OS cheap case and glass,Seemed like a really good phone until i had to install the sim and after 2 weeks dropped it on the dirt and screen cracked in two places.  Had case protector and screen protector which did not help.  The back cover is very flimsy.  Cracked where the volume buttons are trying to remove to install sim.  Phone android performance was great.  Really quick.  Plastic phone with fragile display glass.,3,negative
B071WDBTW1,"on October 30, 2017",amzn1.account.AF3VAHWQ6FZJBUSRPORPH6AMRT5A,"Excellent, full-featured smart phone","Purchased via Consumer Cellular.  I had a Moto G4 that was stolen; it worked well, but was not as crispy/fast..  This G5 is somewhat smaller, much thinner, fits in my pocket better.  If you use a purse, maybe you don't care, but the latest cell phones with 5.5"" screens are not pocket friendly.  This guy is fast, has a great display, takes really good pictures.  I have no issues with the microphone, the screen, or any other aspect of the phone.  It's considerably more ""intuitive"" than my old iPhone.  Battery life is excellent, at least several days depending how much you use it..  I have no complaints at all.",5,positive
B071WDBTW1,"on October 29, 2017",amzn1.account.AE3FM7XWJBUGQZUT6HVTJQUI5AJA,What I was looking for!,"So far so good. I bought this version of the Moto G5, because I like dual sim phones and I actually use several sim cards. Great battery duration and great performance. I love it's thin design.",5,positive
B071WDBTW1,"on October 27, 2017",amzn1.account.AET4D2RVR4OHDADOTBWJMLXZK34Q,Impossible to open battery cover to insert the battery and ...,Impossible to open battery cover to insert the battery and the sim card.<br />In all my years having had around 15 cell phones i never had such difficulty opening the battery cover. this is unbelievable,1,negative
B071WDBTW1,"on October 25, 2017",amzn1.account.AFZSHCJ42AGUAWG2IS6GYF5WWWCQ,"I loved it, it's beautiful and it works great","Incredible! I loved it, it's beautiful and it works great, and the shipping also worked great",5,positive
B071WDBTW1,"on October 25, 2017",amzn1.account.AFZQYW2IY726YIVAVWPMTLKENOXQ,upgrade?,"Fast, good screen, dual sim works in Europe. Easy to switch from one sim to another.<br /><br />Does anyone know if/when there is an upgrade to 7.1?",4,positive
B071WDBTW1,"on October 24, 2017",amzn1.account.AEF2RM2WOMDXRJP6IWN55NSSSZYQ,Im happy with it overall but the notifications bug (you need ...,"I bought this phone a few months ago.  I went for the G5 as the G5 Plus and others are too big.<br />Im happy with it overall but the notifications bug (you need to move your phone to see if you missed a call or text while it was sleeping) is annoying.  According to the Setup it should work: Battery friendly notifications fade in and out while the screen is off to show you whats going on   Ill add another star when that is fixed.<br />Love the uncluttered pure Android.<br />Battery life exceeded expectations.  Zero to full charge in ~2 hours is impressive.<br />The high-grade aluminum looks great but is too slippery to hold with one hand, so I had to buy a case for it.  Whats the point of a great looking phone if I have to cover it with a cheap case in order to use it!  This seems to be the trend with all phone companies, not just Motorola.<br />I upgraded from a Moto G1 to the G5 and I miss the grippy black housing and the notifications LED.  Old school but functional..<br />Apart from a few issues its a nearly perfect phone for me..",4,positive
B071WDBTW1,"on October 23, 2017",amzn1.account.AHMQBL7WGVC7SNR26R3JEUPPMZRA,Muy bien,Ok,5,positive
B071WDBTW1,"on October 16, 2017",amzn1.account.AFZJZ5YCQNLKKYRXEALNQROAONMQ,Five Stars,Perfect materials and product,5,positive
B071WDBTW1,"on October 12, 2017",amzn1.account.AEADQCZRQYWBCDG3PCD2DJWFG25A,Recommended,"Not a superstar, but does everything I need.  A little bit smaller than the G5+, which I like, as the + and most other smartphones of today are too big.  You can take off the back.  You can remove and replace the battery.  It accepts two SIM cards.  The camera is excellent.  The price is right.",4,positive
B071WDBTW1,"on October 7, 2017",amzn1.account.AEWGP4J62KJ4FBD5A4ZCOCQRKDFQ,Excellent,Very good phone. Works very well,5,positive
B071WDBTW1,"on October 2, 2017",amzn1.account.AGCDA3VSUATPO5XBQLMKDBMK72IQ,Phone not working as WiFi hotspot,"I have been using Motorola for few years. I had moto g, x2, g4 plus and I was very satisfied. I got this g5 and had to return it since the tethering option didnt work. I hope it was a problem isolated to the phone I got and not a decision of Motorola to remove that feature.",2,negative
B071WDBTW1,"on September 27, 2017",amzn1.account.AEAXU5VOR54O7ZGEKHACEAIE72RQ,Five Stars,Everything was like expected.....perfect!,5,positive
B071WDBTW1,"on September 26, 2017",amzn1.account.AHW44JPP4VRIRHLSCIJNM7LKQR4A,Four Stars,This phone has been working very well for me in Jamaica. No regrets of purchasing this phone,4,positive
B071WDBTW1,"on September 26, 2017",amzn1.account.AF2VAT6KGFHVNS2MTECLCBMI5B3Q,Four Stars,"love it, dual sim card feature especially but camera could be better",4,positive
B071WDBTW1,"on September 24, 2017",amzn1.account.AHUMWLTZISCUQQBV3IC26MHOAA3A,Need may be a different product!,"Received the phone without any manuals, and even the  the 1 page 6 fold I received  applies to a previous model, I tis unbelievable  for a company selling a  highly technical product.without  a  applicable manual. Will approach Amazon,what to do, and may be sending it back and buy a different product",1,negative
B071WDBTW1,"on September 24, 2017",amzn1.account.AHFRGWE4BCFOPMGRJCXJS4ZPCLCQ,"VERY GOOD PHONE, THOUGH SLIPPERY","The phone is really good. It works fast, LTE flies, it has enough internal memory (32 GB), at least for me, and the size is neither too big nor too small. Very importantly, it can carry two SIM nano cards, which is very convenient if you wish to have two cell lines in one phone. So far the only downside for me is the material that it is made of. This is the reason why I do not give a 5-star review. It is VERY SLIPPERY, hence it is a must to use it with a case.",4,positive
B071WDBTW1,"on September 19, 2017",amzn1.account.AERSXP4S5JNA4Q2H5JRKD7ME5PEA,"Good, modern phone.","Good phone for its class. Zero problems. Was for my daughter, who was replacing her (unfortunately lost) 2016 G4 Play. A decent step up from that phone, especially the camera, higher screen resolution, double the storage, newer Android.",5,positive
B071WDBTW1,"on September 16, 2017",amzn1.account.AE5Z7KGSHTLTKMMEY74MC2AM2ILQ,Five Stars,Very nice,5,positive
B071WDBTW1,"on September 14, 2017",amzn1.account.AEZECVKTHOZR7JVDGCK3NJYK2JXA,Four Stars,great phone for the price.,4,positive
B071WDBTW1,"on September 12, 2017",amzn1.account.AHRN2S22E7BXB6NGKJ5GSQ2ET5AA,Five Stars,Excellent phone all around!,5,positive
B071WDBTW1,"on September 12, 2017",amzn1.account.AF6OWCXDSLCYN6WXLJIJXIBRVOTA,Just missing that message light in the front,"Decent phone, I like the fact it is dual sim with an extra slot for my SD card.<br />I just wish it had a light in the front to indicate there are messages waiting - I assumed this was standard issue for all phones - but it's quite irritating having to pick the phone up every 5 minutes to see if you've missed a message...",4,positive
B071WDBTW1,"on September 11, 2017",amzn1.account.AEBFEH2LAIXXRQGY62U4YNY3KJRA,Five Stars,MUY BUENO,5,positive
B071WDBTW1,"on September 9, 2017",amzn1.account.AGSNNEMWTKD7JLMWOPL2Z5KL23EQ,Five Stars,Very good!!!,5,positive
B071WDBTW1,"on September 3, 2017",amzn1.account.AHFTU3TPOE4VYTKM2ZMUMI2J3OSQ,Fast and effective,"This phone does all I need it to do. It's fast, has a lot of shortcuts to apps, and fingerprint reader works well",4,positive
B071WDBTW1,"on September 2, 2017",amzn1.account.AHI4Z3DDPI5HM4FGFPZ4VY3M47MQ,Five Stars,Excelente,5,positive
B071WDBTW1,"on August 30, 2017",amzn1.account.AEFPJVXV5UIX63GU6QOACFMFSWNA,Five Stars,exelent,5,positive
B071WDBTW1,"on August 29, 2017",amzn1.account.AHFJY26VTXJ2AO6FRYHF52TCOHMQ,Wonderful phone. Would definitely buy again,Wonderful phone.  Would definitely buy again.  Love it,5,positive
B071WDBTW1,"on August 26, 2017",amzn1.account.AEQQYWK2RD5AWXBX3BDJCY3QBBSA,Excellent phone,"I upgraded from a Moto G2 second Gen and I'm loving it. Takes great pictures, battery lasts. I loved my previous phone but needed more space and this one is perfect for me.",5,positive
B071WDBTW1,"on August 22, 2017",amzn1.account.AGBXISNB3UX2CFTC5S3RSMLZ575Q,Four Stars,Nice phone!,4,positive
B071WDBTW1,"on August 20, 2017",amzn1.account.AFH2EFY6SKF3FCQ3DCPGPCNOK44A,Five Stars,My mom love it!,5,positive
B071WDBTW1,"on August 20, 2017",amzn1.account.AF4JDAIGWVAEQ3SOPHHAHLNLPAAA,its a great buy!,"finally, the phone works! yup, its a great buy!",5,positive
B071WDBTW1,"on August 18, 2017",amzn1.account.AFCU4F5RJVDU3XGXCX2H7K7FEQZA,Love it,"I just love this phone, very slick, has a ton of space.",5,positive
B071WDBTW1,"on August 10, 2017",amzn1.account.AGBAYAJZTR3LY4RUNW5PY4EX3WQQ,"No tethering, no compass, and short battery life. In contrast to excellent Moto 5 G Plus","The phone is nicely sized with good screen and fast fingerprint reader. Fast internet with either SIM.<br />But no tethering, no compass, and short battery life. Half a day when browsing and a day when not. These are fatal flaws for me.<br /><br />In contrast, Moto G 5 Plus has tethering, compass, and perhaps 4 times longer battery life.<br /><br />The only justification for this phone is when dual SIM is essential.",2,negative
B071WDBTW1,"on August 9, 2017",amzn1.account.AGWUAMXDNLQCK6IBHO7IN57UGSAA,For the Money I think it is a very good phone. The Octacore processor is way faster than ...,"For the Money I think it is a very good phone.  The Octacore processor is way faster than any previous phone I owned.  The 13 megapixel camera and the screen are just about in the same league as big boys like Iphone or Samsung, way better than my LG.  The nugget software on the other hand is way different than android marshmallow.  Issue number 1 was ring tones you can't add a newly downloaded ringtone unless you download a new file manager app as a work around.  Issue number 2 if you get a or a missed call or text on all previous androids you will get a number on the appropriate icon.  In this nugget software you better pay close attention to your alert screen, because there will be no numbers on the phone or text icons to let additionally remind you to check your missed calls or texts.  This is kind of quirky and annoying, but I am getting used to that deficiency.  If anyone knows how to make a work around this issue it would be greatly appreciated and  I will change my 4 stars to 5, but until then it will stay at 4 stars.  Dollar for dollar compared to the big boys this is a great phone at a great price.",4,positive
B071WDBTW1,"on August 8, 2017",amzn1.account.AHXEDRYMAU2LEWC775GYEDMRDLHA,Five Stars,Muy bien exelentes,5,positive
B071WDBTW1,"on August 6, 2017",amzn1.account.AFSFEIHLZCBAL5XDDJG2K4XLB4YQ,Five Stars,As expected. Works ok in south america,5,positive
B071WDBTW1,"on August 3, 2017",amzn1.account.AGH64KLIOASMRKT6IEREJL4QQS5A,Awesome screen and fingerprint reader,"FHD screen is clear and sharp. Fingerprint reader function is awesome! Don't have to press it down, just pick up the phone from table and place thumb on it and it will unlock the phone. The unlocking experience is so close to the fantastic iPhone 7! I also have a Samsung galaxy S7 edge and the unlock process of it is so painful, not to mention it is so much more expensive than the moto G5.<br /><br />Dual SIM function is decent. Only one of two SIM card will gain the 4G LTE, the other one will fall back to 2G, which is obsoleted by AT&T in US, so one of the two SIM cards has to be able to connect to T-Mobile towers, like T-mobile or its MVNOs or any international SIM card roaming in T-mobile's coverage. And if you turn on data on a T-Mobile SIM, then the AT&T sim will have no service at all, because of falling back to 2G. So, the combination of 2 SIM cards can be either 2 T-Mobile SIM cards or 1 AT&T SIM card specifically for data plus 1 T-Mobile SIM card for talk and text.<br /><br />Metallic back cover is not that high quality as I thought. It's not all made with metal, and feels flimsy.",4,positive
